RegionID,SizeRank,RegionName,RegionType,StateName,date,value,source_file
394746,120,"Killeen, TX",msa,TX,2020-12-19,130.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2020-12-19,112.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2020-12-19,72.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2020-12-19,111.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2020-12-19,53.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2020-12-19,62.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2020-12-19,56.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2020-12-19,48.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2020-12-19,48.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2020-12-19,46.0,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2020-12-19,22.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2020-12-19,43.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2020-12-19,33.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2020-12-26,1800.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2020-12-26,1767.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2020-12-26,635.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2020-12-26,580.0,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2020-12-26,73.25,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2020-12-26,149.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2020-12-26,128.75,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2020-12-26,113.5,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2020-12-26,75.0,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2020-12-26,110.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2020-12-26,55.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2020-12-26,63.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2020-12-26,58.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2020-12-26,49.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2020-12-26,46.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2020-12-26,47.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2020-12-26,20.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2020-12-26,45.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2020-12-26,33.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-01-02,1714.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-01-02,1757.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-01-02,596.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-01-02,561.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-01-02,67.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-01-02,142.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-01-02,119.75,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-01-02,111.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-01-02,75.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-01-02,94.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-01-02,54.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-01-02,59.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-01-02,55.5,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-01-02,47.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-01-02,44.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-01-02,46.75,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-01-02,18.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-01-02,38.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-01-02,32.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-01-09,1603.5,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-01-09,1610.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-01-09,554.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-01-09,509.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-01-09,68.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-01-09,137.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-01-09,116.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-01-09,104.5,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-01-09,70.75,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-01-09,86.0,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-01-09,53.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-01-09,57.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-01-09,55.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-01-09,43.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-01-09,41.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-01-09,43.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-01-09,17.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-01-09,35.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-01-09,33.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-01-16,1455.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-01-16,1460.0,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-01-16,526.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-01-16,475.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-01-16,63.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-01-16,136.5,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-01-16,109.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-01-16,100.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-01-16,61.75,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-01-16,87.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-01-16,49.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-01-16,55.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-01-16,48.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-01-16,39.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-01-16,34.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-01-16,38.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-01-16,17.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-01-16,34.5,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-01-16,31.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-01-23,1483.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-01-23,1424.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-01-23,531.75,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-01-23,482.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-01-23,68.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-01-23,138.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-01-23,112.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-01-23,97.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-01-23,62.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-01-23,94.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-01-23,54.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-01-23,57.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-01-23,47.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-01-23,39.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-01-23,34.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-01-23,36.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-01-23,18.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-01-23,32.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-01-23,33.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-01-30,1395.5,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-01-30,1335.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-01-30,534.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-01-30,468.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-01-30,76.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-01-30,146.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-01-30,116.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-01-30,92.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-01-30,62.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-01-30,96.0,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-01-30,56.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-01-30,59.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-01-30,49.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-01-30,34.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-01-30,33.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-01-30,34.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-01-30,20.0,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-01-30,35.25,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-01-30,34.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-02-06,1385.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-02-06,1392.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-02-06,536.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-02-06,473.25,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-02-06,72.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-02-06,148.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-02-06,116.75,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-02-06,95.25,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-02-06,63.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-02-06,104.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-02-06,55.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-02-06,57.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-02-06,51.25,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-02-06,40.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-02-06,36.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-02-06,36.0,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-02-06,20.25,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-02-06,32.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-02-06,30.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-02-13,1398.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-02-13,1381.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-02-13,531.75,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-02-13,474.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-02-13,74.25,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-02-13,144.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-02-13,115.75,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-02-13,96.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-02-13,67.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-02-13,99.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-02-13,57.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-02-13,56.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-02-13,50.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-02-13,41.25,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-02-13,34.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-02-13,32.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-02-13,19.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-02-13,30.75,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-02-13,32.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-02-20,1255.0,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-02-20,1214.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-02-20,450.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-02-20,400.0,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-02-20,63.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-02-20,144.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-02-20,95.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-02-20,87.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-02-20,62.75,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-02-20,92.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-02-20,47.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-02-20,57.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-02-20,45.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-02-20,37.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-02-20,31.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-02-20,32.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-02-20,18.25,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-02-20,30.5,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-02-20,24.75,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-02-27,1446.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-02-27,1315.0,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-02-27,504.0,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-02-27,464.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-02-27,60.0,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-02-27,139.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-02-27,100.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-02-27,93.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-02-27,63.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-02-27,104.0,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-02-27,35.0,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-02-27,48.75,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-02-27,65.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-02-27,50.0,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-02-27,44.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-02-27,36.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-02-27,36.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-02-27,20.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-02-27,34.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-02-27,29.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-03-06,1568.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-03-06,1444.0,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-03-06,539.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-03-06,520.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-03-06,67.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-03-06,143.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-03-06,110.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-03-06,98.25,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-03-06,68.0,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-03-06,113.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-03-06,41.0,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-03-06,58.5,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-03-06,72.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-03-06,53.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-03-06,48.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-03-06,34.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-03-06,40.0,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-03-06,22.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-03-06,40.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-03-06,33.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-03-13,1637.75,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-03-13,1555.75,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-03-13,566.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-03-13,549.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-03-13,69.5,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-03-13,147.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-03-13,113.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-03-13,103.5,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-03-13,70.25,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-03-13,124.0,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-03-13,47.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-03-13,59.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-03-13,79.75,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-03-13,61.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-03-13,53.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-03-13,40.0,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-03-13,43.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-03-13,23.25,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-03-13,41.5,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-03-13,32.5,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-03-20,1873.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-03-20,1875.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-03-20,675.25,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-03-20,662.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-03-20,77.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-03-20,154.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-03-20,141.0,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-03-20,123.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-03-20,81.0,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-03-20,141.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-03-20,61.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-03-20,71.5,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-03-20,84.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-03-20,77.5,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-03-20,64.5,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-03-20,45.5,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-03-20,49.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-03-20,28.75,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-03-20,47.75,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-03-20,41.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-03-27,1671.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-03-27,1762.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-03-27,616.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-03-27,601.5,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-03-27,72.75,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-03-27,155.0,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-03-27,136.5,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-03-27,119.5,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-03-27,75.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-03-27,137.5,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-03-27,58.5,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-03-27,68.25,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-03-27,75.0,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-03-27,71.25,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-03-27,56.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-03-27,37.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-03-27,45.5,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-03-27,28.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-03-27,42.75,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-03-27,37.25,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-04-03,1717.25,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-04-03,1773.5,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-04-03,618.5,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-04-03,622.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-04-03,72.25,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-04-03,152.75,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-04-03,137.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-04-03,125.75,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-04-03,78.75,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-04-03,138.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-04-03,59.25,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-04-03,63.5,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-04-03,74.25,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-04-03,71.75,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-04-03,54.0,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-04-03,39.75,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-04-03,48.25,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-04-03,28.5,for-sale-inventory.csv
395223,298,"Wichita Falls, TX",msa,TX,2021-04-03,43.0,for-sale-inventory.csv
395094,319,"Sherman, TX",msa,TX,2021-04-03,38.0,for-sale-inventory.csv
394514,4,"Dallas, TX",msa,TX,2021-04-10,1719.5,for-sale-inventory.csv
394692,5,"Houston, TX",msa,TX,2021-04-10,1753.25,for-sale-inventory.csv
395055,24,"San Antonio, TX",msa,TX,2021-04-10,611.75,for-sale-inventory.csv
394355,29,"Austin, TX",msa,TX,2021-04-10,632.75,for-sale-inventory.csv
394843,67,"McAllen, TX",msa,TX,2021-04-10,71.25,for-sale-inventory.csv
394561,69,"El Paso, TX",msa,TX,2021-04-10,158.25,for-sale-inventory.csv
394746,120,"Killeen, TX",msa,TX,2021-04-10,140.25,for-sale-inventory.csv
394502,129,"Corpus Christi, TX",msa,TX,2021-04-10,128.0,for-sale-inventory.csv
394372,140,"Beaumont, TX",msa,TX,2021-04-10,77.5,for-sale-inventory.csv
394808,162,"Lubbock, TX",msa,TX,2021-04-10,141.25,for-sale-inventory.csv
394803,173,"Longview, TX",msa,TX,2021-04-10,55.75,for-sale-inventory.csv
395197,178,"Waco, TX",msa,TX,2021-04-10,69.0,for-sale-inventory.csv
394323,186,"Amarillo, TX",msa,TX,2021-04-10,73.5,for-sale-inventory.csv
394483,189,"College Station, TX",msa,TX,2021-04-10,76.25,for-sale-inventory.csv
395174,201,"Tyler, TX",msa,TX,2021-04-10,52.75,for-sale-inventory.csv
394299,251,"Abilene, TX",msa,TX,2021-04-10,41.25,for-sale-inventory.csv
394860,254,"Midland, TX",msa,TX,2021-04-10,51.0,for-sale-inventory.csv
394930,271,"Odessa, TX",msa,TX,2021-04-10,31.25,for-sale-inventory.csv
