RegionID,SizeRank,RegionName,RegionType,StateName,date,value,source_file
394422,721,"Brownwood, TX",msa,TX,2022-11-30,274650.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395137,745,"Sulphur Springs, TX",msa,TX,2022-11-30,299000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394370,751,"Bay City, TX",msa,TX,2022-11-30,255977.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394413,759,"Brenham, TX",msa,TX,2022-11-30,426900.0,Metro_mlp_uc_sfrcondo_sm_month.csv
786252,761,"Bonham, TX",msa,TX,2022-11-30,339150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394385,770,"Big Spring, TX",msa,TX,2022-11-30,187325.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394984,795,"Plainview, TX",msa,TX,2022-11-30,172967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394376,808,"Beeville, TX",msa,TX,2022-11-30,208283.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394749,809,"Kingsville, TX",msa,TX,2022-11-30,171817.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394864,833,"Mineral Wells, TX",msa,TX,2022-11-30,407633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394615,847,"Fredericksburg, TX",msa,TX,2022-11-30,758917.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395181,865,"Uvalde, TX",msa,TX,2022-11-30,384333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394959,888,"Pampa, TX",msa,TX,2022-11-30,117167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394784,893,"Levelland, TX",msa,TX,2022-11-30,199500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394544,897,"Dumas, TX",msa,TX,2022-11-30,197450.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394403,899,"Borger, TX",msa,TX,2022-11-30,124783.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395014,907,"Raymondville, TX",msa,TX,2022-11-30,303967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753914,908,"Port Lavaca, TX",msa,TX,2022-11-30,214300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394678,918,"Hereford, TX",msa,TX,2022-11-30,149750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845168,919,"Pearsall, TX",msa,TX,2022-11-30,230833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394330,920,"Andrews, TX",msa,TX,2022-11-30,262500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395104,926,"Snyder, TX",msa,TX,2022-11-30,169583.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395142,933,"Sweetwater, TX",msa,TX,2022-11-30,148167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753929,935,"Zapata, TX",msa,TX,2022-11-30,153150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395188,938,"Vernon, TX",msa,TX,2022-11-30,123750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394767,939,"Lamesa, TX",msa,TX,2022-11-30,166917.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394514,4,"Dallas, TX",msa,TX,2022-12-31,403667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394692,5,"Houston, TX",msa,TX,2022-12-31,347122.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395055,24,"San Antonio, TX",msa,TX,2022-12-31,335657.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394355,29,"Austin, TX",msa,TX,2022-12-31,521654.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394843,67,"McAllen, TX",msa,TX,2022-12-31,253300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394561,69,"El Paso, TX",msa,TX,2022-12-31,270641.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394746,120,"Killeen, TX",msa,TX,2022-12-31,316007.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394502,129,"Corpus Christi, TX",msa,TX,2022-12-31,301663.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394421,130,"Brownsville, TX",msa,TX,2022-12-31,294167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394372,140,"Beaumont, TX",msa,TX,2022-12-31,197550.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394808,162,"Lubbock, TX",msa,TX,2022-12-31,243650.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394803,173,"Longview, TX",msa,TX,2022-12-31,284767.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395197,178,"Waco, TX",msa,TX,2022-12-31,281333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394323,186,"Amarillo, TX",msa,TX,2022-12-31,246633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394772,187,"Laredo, TX",msa,TX,2022-12-31,238417.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394483,189,"College Station, TX",msa,TX,2022-12-31,346267.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395174,201,"Tyler, TX",msa,TX,2022-12-31,365667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394299,251,"Abilene, TX",msa,TX,2022-12-31,233000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394860,254,"Midland, TX",msa,TX,2022-12-31,341000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394930,271,"Odessa, TX",msa,TX,2022-12-31,238450.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395223,298,"Wichita Falls, TX",msa,TX,2022-12-31,209133.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395152,299,"Texarkana, TX",msa,TX,2022-12-31,197117.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395094,319,"Sherman, TX",msa,TX,2022-12-31,329667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395054,344,"San Angelo, TX",msa,TX,2022-12-31,242000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395190,400,"Victoria, TX",msa,TX,2022-12-31,239750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394809,425,"Lufkin, TX",msa,TX,2022-12-31,273300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394345,446,"Athens, TX",msa,TX,2022-12-31,351417.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394699,465,"Huntsville, TX",msa,TX,2022-12-31,310040.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395024,503,"Rio Grande City, TX",msa,TX,2022-12-31,234983.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394899,512,"Nacogdoches, TX",msa,TX,2022-12-31,261033.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394956,547,"Palestine, TX",msa,TX,2022-12-31,284983.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394551,552,"Eagle Pass, TX",msa,TX,2022-12-31,234600.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394742,589,"Kerrville, TX",msa,TX,2022-12-31,492333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394503,592,"Corsicana, TX",msa,TX,2022-12-31,289500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394717,599,"Jacksonville, TX",msa,TX,2022-12-31,299550.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394963,602,"Paris, TX",msa,TX,2022-12-31,225500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394316,609,"Alice, TX",msa,TX,2022-12-31,201667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394527,622,"Del Rio, TX",msa,TX,2022-12-31,259407.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394886,667,"Mount Pleasant, TX",msa,TX,2022-12-31,318750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395129,680,"Stephenville, TX",msa,TX,2022-12-31,369167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394558,685,"El Campo, TX",msa,TX,2022-12-31,235000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394624,687,"Gainesville, TX",msa,TX,2022-12-31,478967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394422,721,"Brownwood, TX",msa,TX,2022-12-31,267150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395137,745,"Sulphur Springs, TX",msa,TX,2022-12-31,291833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394370,751,"Bay City, TX",msa,TX,2022-12-31,263127.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394413,759,"Brenham, TX",msa,TX,2022-12-31,404983.0,Metro_mlp_uc_sfrcondo_sm_month.csv
786252,761,"Bonham, TX",msa,TX,2022-12-31,334150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394385,770,"Big Spring, TX",msa,TX,2022-12-31,185492.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394984,795,"Plainview, TX",msa,TX,2022-12-31,172633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394376,808,"Beeville, TX",msa,TX,2022-12-31,209471.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394749,809,"Kingsville, TX",msa,TX,2022-12-31,172117.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394864,833,"Mineral Wells, TX",msa,TX,2022-12-31,408783.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394615,847,"Fredericksburg, TX",msa,TX,2022-12-31,765667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395181,865,"Uvalde, TX",msa,TX,2022-12-31,389300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845169,874,"Rockport, TX",msa,TX,2022-12-31,467333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394959,888,"Pampa, TX",msa,TX,2022-12-31,117667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394784,893,"Levelland, TX",msa,TX,2022-12-31,196500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394544,897,"Dumas, TX",msa,TX,2022-12-31,181600.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394403,899,"Borger, TX",msa,TX,2022-12-31,123150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395014,907,"Raymondville, TX",msa,TX,2022-12-31,296215.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753914,908,"Port Lavaca, TX",msa,TX,2022-12-31,225967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394678,918,"Hereford, TX",msa,TX,2022-12-31,140000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845168,919,"Pearsall, TX",msa,TX,2022-12-31,229317.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394330,920,"Andrews, TX",msa,TX,2022-12-31,273333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395104,926,"Snyder, TX",msa,TX,2022-12-31,173917.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395142,933,"Sweetwater, TX",msa,TX,2022-12-31,146317.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753929,935,"Zapata, TX",msa,TX,2022-12-31,154983.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395188,938,"Vernon, TX",msa,TX,2022-12-31,109772.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394767,939,"Lamesa, TX",msa,TX,2022-12-31,158167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394514,4,"Dallas, TX",msa,TX,2023-01-31,398000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394692,5,"Houston, TX",msa,TX,2023-01-31,343792.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395055,24,"San Antonio, TX",msa,TX,2023-01-31,332000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394355,29,"Austin, TX",msa,TX,2023-01-31,511654.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394843,67,"McAllen, TX",msa,TX,2023-01-31,254967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394561,69,"El Paso, TX",msa,TX,2023-01-31,267958.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394746,120,"Killeen, TX",msa,TX,2023-01-31,312673.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-01-31,301413.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394421,130,"Brownsville, TX",msa,TX,2023-01-31,293167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394372,140,"Beaumont, TX",msa,TX,2023-01-31,196583.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394808,162,"Lubbock, TX",msa,TX,2023-01-31,240317.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394803,173,"Longview, TX",msa,TX,2023-01-31,284767.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395197,178,"Waco, TX",msa,TX,2023-01-31,279633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394323,186,"Amarillo, TX",msa,TX,2023-01-31,241633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394772,187,"Laredo, TX",msa,TX,2023-01-31,239150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394483,189,"College Station, TX",msa,TX,2023-01-31,344633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395174,201,"Tyler, TX",msa,TX,2023-01-31,366000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394299,251,"Abilene, TX",msa,TX,2023-01-31,232667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394860,254,"Midland, TX",msa,TX,2023-01-31,341300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394930,271,"Odessa, TX",msa,TX,2023-01-31,237200.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-01-31,209933.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395152,299,"Texarkana, TX",msa,TX,2023-01-31,192150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395094,319,"Sherman, TX",msa,TX,2023-01-31,324667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395054,344,"San Angelo, TX",msa,TX,2023-01-31,244167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395190,400,"Victoria, TX",msa,TX,2023-01-31,237198.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394809,425,"Lufkin, TX",msa,TX,2023-01-31,270633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394345,446,"Athens, TX",msa,TX,2023-01-31,349383.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394699,465,"Huntsville, TX",msa,TX,2023-01-31,314290.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395024,503,"Rio Grande City, TX",msa,TX,2023-01-31,232167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394899,512,"Nacogdoches, TX",msa,TX,2023-01-31,255475.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845162,535,"Granbury, TX",msa,TX,2023-01-31,465300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394956,547,"Palestine, TX",msa,TX,2023-01-31,284983.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394551,552,"Eagle Pass, TX",msa,TX,2023-01-31,235267.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394742,589,"Kerrville, TX",msa,TX,2023-01-31,497667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394503,592,"Corsicana, TX",msa,TX,2023-01-31,283667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394717,599,"Jacksonville, TX",msa,TX,2023-01-31,299550.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394963,602,"Paris, TX",msa,TX,2023-01-31,231250.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394316,609,"Alice, TX",msa,TX,2023-01-31,192633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394527,622,"Del Rio, TX",msa,TX,2023-01-31,262740.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394886,667,"Mount Pleasant, TX",msa,TX,2023-01-31,303750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395129,680,"Stephenville, TX",msa,TX,2023-01-31,372500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394558,685,"El Campo, TX",msa,TX,2023-01-31,235833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394624,687,"Gainesville, TX",msa,TX,2023-01-31,454150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394422,721,"Brownwood, TX",msa,TX,2023-01-31,267167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395137,745,"Sulphur Springs, TX",msa,TX,2023-01-31,292750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394370,751,"Bay City, TX",msa,TX,2023-01-31,268127.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394413,759,"Brenham, TX",msa,TX,2023-01-31,396667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
786252,761,"Bonham, TX",msa,TX,2023-01-31,324817.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394385,770,"Big Spring, TX",msa,TX,2023-01-31,186833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394984,795,"Plainview, TX",msa,TX,2023-01-31,165967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394376,808,"Beeville, TX",msa,TX,2023-01-31,214504.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394749,809,"Kingsville, TX",msa,TX,2023-01-31,177950.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394864,833,"Mineral Wells, TX",msa,TX,2023-01-31,414483.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394615,847,"Fredericksburg, TX",msa,TX,2023-01-31,772633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395181,865,"Uvalde, TX",msa,TX,2023-01-31,377967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845169,874,"Rockport, TX",msa,TX,2023-01-31,454150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394959,888,"Pampa, TX",msa,TX,2023-01-31,121833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394784,893,"Levelland, TX",msa,TX,2023-01-31,199500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394544,897,"Dumas, TX",msa,TX,2023-01-31,167633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394403,899,"Borger, TX",msa,TX,2023-01-31,117317.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395014,907,"Raymondville, TX",msa,TX,2023-01-31,280582.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753914,908,"Port Lavaca, TX",msa,TX,2023-01-31,224633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394678,918,"Hereford, TX",msa,TX,2023-01-31,118333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845168,919,"Pearsall, TX",msa,TX,2023-01-31,225983.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394330,920,"Andrews, TX",msa,TX,2023-01-31,271666.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395104,926,"Snyder, TX",msa,TX,2023-01-31,182667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395142,933,"Sweetwater, TX",msa,TX,2023-01-31,149633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753929,935,"Zapata, TX",msa,TX,2023-01-31,153567.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395188,938,"Vernon, TX",msa,TX,2023-01-31,100522.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394767,939,"Lamesa, TX",msa,TX,2023-01-31,156167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394514,4,"Dallas, TX",msa,TX,2023-02-28,396667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394692,5,"Houston, TX",msa,TX,2023-02-28,342425.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395055,24,"San Antonio, TX",msa,TX,2023-02-28,330333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394355,29,"Austin, TX",msa,TX,2023-02-28,509954.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394843,67,"McAllen, TX",msa,TX,2023-02-28,256167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394561,69,"El Paso, TX",msa,TX,2023-02-28,267933.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394746,120,"Killeen, TX",msa,TX,2023-02-28,310617.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394502,129,"Corpus Christi, TX",msa,TX,2023-02-28,304747.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394421,130,"Brownsville, TX",msa,TX,2023-02-28,292167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394372,140,"Beaumont, TX",msa,TX,2023-02-28,198250.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394808,162,"Lubbock, TX",msa,TX,2023-02-28,239417.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394803,173,"Longview, TX",msa,TX,2023-02-28,279800.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395197,178,"Waco, TX",msa,TX,2023-02-28,278300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394323,186,"Amarillo, TX",msa,TX,2023-02-28,237967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394772,187,"Laredo, TX",msa,TX,2023-02-28,239317.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394483,189,"College Station, TX",msa,TX,2023-02-28,344667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395174,201,"Tyler, TX",msa,TX,2023-02-28,371633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394299,251,"Abilene, TX",msa,TX,2023-02-28,232333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394860,254,"Midland, TX",msa,TX,2023-02-28,344633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394930,271,"Odessa, TX",msa,TX,2023-02-28,236967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395223,298,"Wichita Falls, TX",msa,TX,2023-02-28,210767.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395152,299,"Texarkana, TX",msa,TX,2023-02-28,195367.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395094,319,"Sherman, TX",msa,TX,2023-02-28,327333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395054,344,"San Angelo, TX",msa,TX,2023-02-28,247083.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395190,400,"Victoria, TX",msa,TX,2023-02-28,236348.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394809,425,"Lufkin, TX",msa,TX,2023-02-28,265450.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394345,446,"Athens, TX",msa,TX,2023-02-28,358550.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394699,465,"Huntsville, TX",msa,TX,2023-02-28,315167.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395024,503,"Rio Grande City, TX",msa,TX,2023-02-28,224500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394899,512,"Nacogdoches, TX",msa,TX,2023-02-28,251617.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845162,535,"Granbury, TX",msa,TX,2023-02-28,438300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394956,547,"Palestine, TX",msa,TX,2023-02-28,284333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394551,552,"Eagle Pass, TX",msa,TX,2023-02-28,238933.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394742,589,"Kerrville, TX",msa,TX,2023-02-28,505333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394503,592,"Corsicana, TX",msa,TX,2023-02-28,280333.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394717,599,"Jacksonville, TX",msa,TX,2023-02-28,302917.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394963,602,"Paris, TX",msa,TX,2023-02-28,242383.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394316,609,"Alice, TX",msa,TX,2023-02-28,187967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394527,622,"Del Rio, TX",msa,TX,2023-02-28,257500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394886,667,"Mount Pleasant, TX",msa,TX,2023-02-28,295567.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395129,680,"Stephenville, TX",msa,TX,2023-02-28,390667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394558,685,"El Campo, TX",msa,TX,2023-02-28,235125.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394624,687,"Gainesville, TX",msa,TX,2023-02-28,458317.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394422,721,"Brownwood, TX",msa,TX,2023-02-28,262833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395137,745,"Sulphur Springs, TX",msa,TX,2023-02-28,307750.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394370,751,"Bay City, TX",msa,TX,2023-02-28,272150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394413,759,"Brenham, TX",msa,TX,2023-02-28,414500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
786252,761,"Bonham, TX",msa,TX,2023-02-28,322000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394385,770,"Big Spring, TX",msa,TX,2023-02-28,185833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394984,795,"Plainview, TX",msa,TX,2023-02-28,162300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394376,808,"Beeville, TX",msa,TX,2023-02-28,226667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394749,809,"Kingsville, TX",msa,TX,2023-02-28,184617.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394864,833,"Mineral Wells, TX",msa,TX,2023-02-28,414483.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394615,847,"Fredericksburg, TX",msa,TX,2023-02-28,769300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395181,865,"Uvalde, TX",msa,TX,2023-02-28,365783.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845169,874,"Rockport, TX",msa,TX,2023-02-28,370467.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394959,888,"Pampa, TX",msa,TX,2023-02-28,130233.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394784,893,"Levelland, TX",msa,TX,2023-02-28,192833.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394544,897,"Dumas, TX",msa,TX,2023-02-28,155133.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394403,899,"Borger, TX",msa,TX,2023-02-28,104150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395014,907,"Raymondville, TX",msa,TX,2023-02-28,231248.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753914,908,"Port Lavaca, TX",msa,TX,2023-02-28,216300.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394678,918,"Hereford, TX",msa,TX,2023-02-28,116667.0,Metro_mlp_uc_sfrcondo_sm_month.csv
845168,919,"Pearsall, TX",msa,TX,2023-02-28,227967.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394330,920,"Andrews, TX",msa,TX,2023-02-28,277483.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395104,926,"Snyder, TX",msa,TX,2023-02-28,184000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395142,933,"Sweetwater, TX",msa,TX,2023-02-28,147633.0,Metro_mlp_uc_sfrcondo_sm_month.csv
753929,935,"Zapata, TX",msa,TX,2023-02-28,148000.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395188,938,"Vernon, TX",msa,TX,2023-02-28,95908.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394767,939,"Lamesa, TX",msa,TX,2023-02-28,154500.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394514,4,"Dallas, TX",msa,TX,2023-03-31,400150.0,Metro_mlp_uc_sfrcondo_sm_month.csv
394692,5,"Houston, TX",msa,TX,2023-03-31,344933.0,Metro_mlp_uc_sfrcondo_sm_month.csv
395055,24,"San Antonio, TX",msa,TX,2023-03-31,332233.0,Metro_mlp_uc_sfrcondo_sm_month.csv
